k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2621526 379.41604 -0.65859771 509.69658 0.22150777 1292.2699 2.2094509 2818.5325 3.0983824
5.2684309 380.64157 0.032271165 512.58055 -0.50644083 1301.1136 2.5365316 2836.999 -0.99384629
5.2747057 380.9694 0.29491845 513.0416 -0.071548343 1297.3399 1.4877875 2835.1187 -3.1457964
5.2809908 382.81704 1.5913792 515.26367 1.0125614 1308.0036 0.50654381 2851.06 4.4421496
5.2872799 382.90303 0.95144554 517.16416 1.2923408 1305.8613 -0.092760344 2855.6895 -3.0791111
5.2935635 384.48616 0.35887109 520.52406 -0.22597087 1318.9998 4.5733915 2872.2553 -6.2902688
5.2998464 385.88009 0.057790918 519.27821 2.8197959 1322.6766 3.7073539 2868.3713 1.3623543
5.3061314 385.15028 0.16155307 520.0481 0.75905136 1315.36 2.9271036 2882.9572 1.354158
5.3124149 387.90525 0.59255893 521.50008 0.80721846 1324.9413 -3.3925664 2892.6113 4.5299653
5.318692 386.66147 0.56283586 520.87085 -0.083935907 1323.2905 1.1745414 2888.7851 3.910446
5.3249765 388.30879 1.1842598 523.50158 -0.0055813553 1325.9677 -2.0606846 2888.1017 10.529861
5.331267 387.21108 1.1995164 523.13125 -0.017001197 1324.1773 1.1235069 2898.4765 7.9908928
5.3375504 389.73349 -0.2601422 524.25048 1.221126 1330.3647 3.2918412 2901.1716 0.42629617
5.3438299 389.32133 1.4944291 525.94605 0.64824531 1331.1083 2.6743883 2912.0618 -1.7116846
5.3501139 390.49219 0.31009276 526.27598 0.48290904 1332.9142 2.13159 2917.0852 6.5520553
5.3563991 390.68777 -0.53606932 526.03183 -1.5665196 1339.8863 2.9150882 2916.4825 -1.6658925
5.3626817 391.53715 0.92990585 529.00572 0.91192705 1340.8937 5.2905861 2932.3376 -4.4334784
5.3689622 392.62788 1.1526011 531.35466 -0.45027591 1346.9983 -2.343887 2950.3608 7.3564253
5.3752458 394.07414 0.60560075 532.61424 1.0550772 1352.5873 0.087550005 2953.3369 -6.0509773
5.381536 396.69866 0.84811068 533.53997 -0.14877737 1354.3328 1.5653976 2955.688 10.060012
5.387813 398.1016 0.95831538 538.34063 1.5456227 1361.6975 -1.0371204 2971.0304 -3.2779678
5.3940916 399.70896 0.24442655 538.6428 0.01436956 1365.3471 1.8058076 2989.1568 1.9602726
5.4003822 399.96413 -0.34472146 541.35159 -0.50458451 1371.9562 1.7120956 3005.3568 0.82568064
5.4066644 401.76221 0.39697172 542.91437 1.1560178 1377.3981 2.6232324 2996.2722 6.0135089
5.4129375 405.21015 0.67089509 546.63411 1.9220815 1386.0607 -2.256932 3016.4438 3.8289068
5.4192183 405.55796 0.077164416 546.14777 -0.37627592 1391.4439 0.40652176 3025.9641 1.7368715
5.4255097 406.43818 0.32383849 551.79956 -0.2018159 1393.6225 -4.485401 3038.8054 5.0044263
5.4317953 408.63083 0.62548811 552.67117 -0.2902575 1398.445 1.6912798 3053.5588 2.2665248
5.4380687 411.70288 0.68370583 555.58257 -0.85233616 1413.13 0.14078341 3064.5699 0.51391289
5.444353 413.29746 1.26986 557.36082 -0.83098256 1414.3688 3.6960496 3085.0365 -4.1691607
5.4506476 413.97027 0.051334513 559.68725 1.3415599 1423.895 3.0198298 3097.2764 -4.1265891
5.4569261 415.47491 0.27355656 560.4348 -0.062489545 1420.1936 1.9161375 3122.6491 1.6705736
5.4632032 420.17644 -0.51018917 566.1928 1.9170486 1437.0871 2.2270446 3129.9561 -3.8568645
5.4694906 420.48615 0.45959927 569.02203 2.3865179 1442.1387 0.31140845 3149.4645 1.2391377
5.4757753 422.56143 0.20352648 569.85628 -0.45046592 1448.5677 0.93654392 3157.671 7.3580742
5.4820552 425.59377 0.62832038 572.38697 -0.15446527 1453.0631 0.49580397 3182.7287 7.7229997
5.4883448 426.11709 0.030204109 572.61271 0.55779387 1460.7988 1.8765155 3187.0067 9.2507441
5.4946299 427.43488 -0.90502041 578.54622 0.047314657 1470.3069 0.60372149 3205.3616 -11.264414
5.500905 430.72377 -0.4128629 582.66801 1.6222983 1475.7903 0.56891049 3223.3969 0.90769469
5.507184 433.61018 0.48821934 584.79286 -1.9348427 1486.0695 0.16840793 3245.1499 -3.7705919
5.5134655 435.18999 -0.050936023 586.39329 -0.46280963 1495.2647 3.4462963 3257.9408 -3.8076473
5.519755 437.15966 -0.71422145 592.62745 -0.49221267 1503.5847 0.75851557 3268.8274 -2.1993574
5.5260388 440.5951 -2.0486722 594.7544 0.81022963 1511.1121 1.4739823 3290.6951 -3.2964396
5.5323112 442.21842 0.12909571 596.99151 0.058973828 1515.8278 0.22340084 3314.333 -6.4739517
5.5385939 443.21141 0.34281984 600.97183 -1.447608 1520.3027 -0.96701716 3331.7131 -6.4702567
5.5448892 448.46482 -0.13304795 603.10114 -1.0035758 1526.3491 -0.31606069 3346.1768 1.4341787
5.5511702 449.83227 0.40723157 607.65469 -0.4495714 1544.8714 1.0089563 3359.7689 -0.21882066
5.5574444 449.9619 -0.26145488 610.48298 0.78181187 1548.2969 3.3522894 3389.3561 0.57768456
5.5637327 455.80081 -0.045924781 617.06173 -0.45038809 1555.237 0.57304402 3406.0364 0.039402183
5.5700222 458.19773 0.84010503 615.49856 -1.165353 1557.6807 -1.905212 3425.1076 1.1113192
5.5762966 459.84087 -0.35027067 622.01859 0.31863507 1568.5119 7.0728642 3444.666 -3.0909676
5.582577 464.54605 -0.9278828 625.30406 0.010701307 1588.7492 1.6577542 3469.2282 8.1223696
5.5888758 465.29234 -0.038419361 627.10608 1.3007541 1594.0134 1.1041799 3481.7697 6.4705669
5.5951585 468.92556 -0.15049748 634.71121 -0.49252736 1602.3737 -0.45302904 3504.052 0.33096756
5.6014285 471.75114 0.36560943 637.63261 -0.30386848 1611.4704 2.0312677 3519.6457 0.39066073
5.6077149 473.75846 0.59379876 640.09128 0.53621007 1626.5188 -1.8817721 3523.2942 9.7944019
5.6140085 475.33956 -0.18129434 642.13833 1.6583835 1630.6813 0.68059736 3562.0309 9.9233174
5.6202825 480.03731 -0.29527212 648.78702 -0.79935694 1640.7946 -2.9298844 3594.0528 -0.064048933
5.6265585 482.62264 -1.2697548 651.38047 0.44709093 1646.6242 0.78308036 3609.7582 -0.32218919
5.6328571 486.06864 -0.63270406 655.25561 -1.0148448 1659.8814 1.4552422 3627.2993 2.2872855
5.6391437 485.92478 -1.8699242 657.30106 -1.02657 1674.4467 -2.4322549 3660.1059 2.881779
5.6454227 491.82866 1.2073938 664.96678 0.15365542 1690.1258 0.10571381 3690.7231 -5.1217745
5.6517049 496.24556 0.89375625 667.60197 0.78653135 1696.059 -0.046503085 3713.8895 6.0960296
5.6579936 496.45604 0.35478293 674.31183 -1.0685357 1705.3595 -1.4568249 3716.082 -3.1685754
5.6642851 501.11126 0.37019065 676.86896 2.0333395 1717.0425 -0.92028148 3753.6076 -5.6385385
5.6705565 504.64725 -1.1812149 678.41077 -1.6081519 1729.1388 2.6879858 3778.7793 4.3751511
5.6768351 507.59045 0.040815225 686.3976 -1.3739261 1737.4346 1.7154511 3802.6694 6.7246777
5.6831318 510.06921 -1.0436819 691.47389 0.13888673 1754.9621 -2.6533993 3827.7958 -7.9396963
5.6894193 514.55907 -0.28152623 693.79302 0.080930963 1762.366 -3.4709326 3856.926 -4.4654886
5.6956891 516.30479 -1.0291124 699.46132 -0.25066015 1771.9782 -0.30283177 3873.349 -3.3137432
5.7019687 520.54903 -0.06308723 703.24701 0.13753343 1785.8758 2.7196525 3896.8081 2.0196846
5.708269 524.52235 -0.86778577 707.43411 0.27918401 1796.7128 -1.6310893 3915.5411 12.452176
5.7145496 527.42539 0.51700617 709.11163 -0.75181479 1817.4874 6.2662414 3936.9623 -4.6257885
5.7208164 531.36895 0.86358987 718.3219 -0.37335235 1822.6905 1.0720047 3979.7371 -1.7225645
5.7271108 532.42118 -0.34755822 725.28153 0.15780869 1832.7743 1.3004877 4015.5261 -4.4991243
5.7334057 538.44957 -0.024678837 729.9563 -1.1173567 1846.5164 1.813743 4041.8406 -0.64749065
5.7396772 542.27278 0.32651261 737.41353 1.7264189 1856.9394 3.9359754 4067.0207 1.1207829
5.7459514 545.36654 0.2307714 739.14816 -0.89514138 1871.2973 1.0397919 4116.5047 -11.115779
5.7522516 552.33247 0.76455683 743.66235 -0.73388452 1887.4746 -0.00044370102 4116.5353 -5.5701201
5.758539 554.6993 0.77065923 752.01057 0.67868147 1894.3712 1.0693179 4155.4868 -0.9857429
5.7647984 559.14237 0.29808519 755.43606 -0.5868237 1923.8954 3.049063 4162.3669 -1.1096683
5.7710821 560.5532 -0.095979377 761.33295 0.087479854 1920.2298 0.11576897 4205.4567 2.7975922
5.7773798 566.4521 -0.26534257 765.09998 0.43029076 1945.1333 -1.5348152 4227.8687 5.7798189
5.7836569 573.89992 -0.45899638 772.21684 1.8954036 1965.5283 0.053003634 4266.7192 -0.81516438
5.7899298 575.0933 0.27887442 777.31126 -0.25543635 1977.5074 -1.3708499 4284.1087 -2.1427861
5.7962218 579.50563 0.032997624 784.86485 0.73821226 1985.1965 -0.64805307 4328.5357 -2.4111096
5.8025084 580.94878 0.56550397 788.81991 1.5211598 1997.3917 -1.6516214 4362.3583 -3.6643319
5.8087875 587.05588 1.0723679 795.15583 0.8185587 2016.2839 1.2037435 4414.253 4.1522969
5.815068 594.2655 -0.36030963 803.32726 1.796248 2034.7714 -3.6437203 4438.5539 -3.2437817
5.8213519 596.43889 0.3160117 803.80744 0.30816154 2046.9703 1.2673805 4445.5933 -14.707998
5.8276413 601.12723 -0.15130281 813.68523 0.26551609 2060.0338 -1.000413 4489.9177 -0.48303747
5.8339209 604.88846 0.20689946 819.4864 -0.35210217 2082.1161 -0.22942993 4556.2545 3.0965725
5.8401987 608.5923 2.4357449 825.26837 -0.18441505 2082.9127 -1.7119769 4564.2561 -10.437861
5.846494 613.81235 0.23329554 831.73943 -0.15556406 2105.3942 -2.5624819 4593.3888 -8.2931431
5.8527842 620.06483 0.62700044 839.55195 1.1202217 2128.2736 -1.4196358 4649.1518 1.3806798
5.8590415 624.41191 -0.27972477 844.44058 1.2564243 2151.0424 1.9238053 4672.3933 3.6782472
5.8653156 629.15964 -0.62696059 853.49628 -0.086308901 2167.0569 -1.7026159 4711.5575 -5.4578293
5.8716245 635.92352 -1.3890204 861.89382 0.2136453 2177.4004 2.1411374 4753.4327 5.6228485
5.8779116 641.01049 -0.44214218 864.81161 0.99530463 2191.6477 -3.4152039 4797.8066 2.8848385
5.884173 646.97941 -1.4047461 867.59019 0.2067085 2213.9785 -1.1337068 4822.8335 -5.1478958
5.890459 650.06395 -0.43589803 878.65946 -0.38179562 2221.7282 2.7821345 4873.6746 -7.3279489
5.8967616 652.45001 0.33401093 885.27141 -1.1820575 2261.1475 -0.60795622 4900.8215 0.90199393
5.9030337 662.93938 0.49451588 889.59498 -0.6241054 2272.2346 -3.3713437 4957.2713 -12.190327
5.9093032 667.93512 -0.84130031 902.40441 2.7772208 2282.2245 0.81953901 5024.7489 -4.4864369
5.9156163 673.91336 -0.032049343 913.59991 2.2875482 2303.8595 -0.11290035 5031.9916 -0.46635263
5.921905 680.05976 0.30419877 915.42065 -0.70853138 2330.317 4.1549647 5066.3744 -8.0197352
5.9281521 684.07987 0.010102504 932.32053 -0.25404139 2343.8944 1.7954196 5115.6517 1.1346745
5.9344277 692.48555 0.53211782 931.03952 -0.035978027 2353.827 5.4211222 5163.965 2.4536084
5.9407474 695.41486 0.16889781 936.62726 0.81291693 2391.6245 1.7893498 5193.4615 9.0935273
5.947044 705.81363 0.82563337 949.72726 0.15745632 2404.5076 -2.3125863 5249.2973 4.9577858
5.9532853 709.93453 0.61219346 961.66847 -0.86695156 2428.6832 -3.1322894 5293.1975 -2.2188697
5.959571 712.94791 -0.92584128 967.82798 0.57546142 2444.8034 -3.5674652 5318.844 -6.8217619
5.9658838 717.83556 0.1945531 976.63459 -0.54668547 2454.5431 -3.04432 5392.8737 3.3558793
5.9721535 727.39259 1.3479519 982.3337 0.70690875 2489.0695 -6.603314 5404.7235 2.1358386
5.9784118 737.53846 0.67252574 990.24098 2.7985557 2520.3344 2.836774 5442.8666 7.7343419
5.9847161 736.82889 -0.29510189 995.68644 1.0029997 2529.7884 -0.2851266 5504.5807 3.2477933
5.9910339 745.14474 -1.3379108 1009.7547 1.8329702 2555.6705 6.711521 5555.7814 4.5530706
5.9972891 749.10091 0.34560454 1018.0124 -0.98831225 2594.7288 -3.231315 5622.0371 -2.9981092
6.0035485 757.99149 -0.22804156 1026.9533 -1.0691059 2598.2384 3.46982 5672.2623 1.2155601
6.0098611 765.55711 0.32186329 1038.1939 0.098060713 2617.6168 -1.6776022 5714.7302 2.7921834
6.0161587 772.49713 -0.1358095 1044.5853 -2.5087141 2662.2602 -0.43619877 5771.7279 9.1485429
6.0223963 782.51183 -0.066701811 1054.3642 1.4663202 2677.7143 8.0236845 5833.7945 -12.297455
6.0286595 784.9885 0.71301332 1060.7988 1.1747072 2695.1164 -1.488918 5872.7047 1.0081113
6.0349883 793.39155 -0.14682526 1075.7252 0.35856076 2720.8684 2.7788681 5950.2126 -4.1130891
6.0412764 801.23333 -0.94034014 1089.9252 -0.47608399 2741.6828 5.4044664 6017.0353 -17.004802
6.0475235 809.73292 -0.48209085 1092.0738 -0.65250009 2787.8234 3.5978415 6087.3898 5.6665569
6.0538231 812.40641 -0.53626722 1098.3978 0.038115761 2806.1087 -2.0286429 6094.3942 -5.2663297
6.0601472 822.48244 -0.017008426 1119.5591 0.39970662 2840.0122 -0.81431635 6150.1357 5.3862287
6.0664012 831.55503 -0.30079737 1125.7969 -0.47419973 2846.9831 3.230537 6230.3951 0.23875222
6.072635 840.539 1.95163 1145.7911 1.5402397 2893.2137 3.3320225 6281.5873 1.2675925
6.0789572 844.50132 -0.16476538 1149.4416 2.5854544 2909.1034 5.8401712 6340.9579 -10.608853
6.0852909 857.52071 0.83746276 1152.8625 0.10693169 2930.4048 -0.86791578 6396.1142 4.3178995
6.09153 862.30304 1.2500654 1179.623 0.068642791 2957.8529 3.5901844 6432.2474 -1.008409
6.0977644 871.35747 0.26389689 1184.5772 2.65047 3003.908 2.3666407 6517.5412 -1.8528285
6.1040987 879.65415 -0.029918129 1199.4342 -0.68155973 3025.3896 -3.4339897 6574.1797 1.9382004
6.1104184 886.61011 -1.6318346 1213.1125 -1.0815393 3049.9157 5.6732138 6673.3638 8.9281809
6.1166413 904.87124 0.3967853 1216.837 0.033521562 3057.1373 5.2239638 6736.9568 -1.1849541
6.1229139 907.38305 2.7340949 1235.9379 -0.83033846 3115.5907 3.4228543 6756.2733 -4.9953349
6.1292582 915.00673 -0.10522769 1232.0954 0.706132 3133.6665 -0.65426491 6856.0161 0.36031005
6.1355365 921.42258 -0.82102274 1249.1558 2.8653554 3209.3141 -0.62603012 6977.5397 -15.586666
6.1417569 931.58253 0.68305815 1269.2523 -0.092121258 3194.0578 1.3153586 7058.7605 0.10592124
6.1480695 942.31467 1.4236973 1274.1248 0.38790102 3236.1345 -1.5329563 7078.2684 -0.2225149
6.1544121 966.16575 -0.162676 1289.8042 1.5040605 3287.1594 0.74913978 7107.3571 -2.9427182
6.1606378 967.90144 -1.8081223 1307.6935 0.095500086 3320.6636 -4.8125243 7222.2397 -13.072921
6.1668736 979.5722 -0.14691339 1323.7949 -2.2930737 3295.5772 -2.885645 7324.4541 0.29308908
6.1732242 985.78892 0.21041679 1331.9354 -1.63862 3383.0321 -5.2390064 7324.2149 -2.1891817
6.1795551 998.85512 -0.52859085 1353.5965 0.44734792 3447.8862 3.4308188 7475.7998 5.8096003
6.1857456 998.1199 0.15848305 1365.4501 0.59204597 3464.2095 3.1798329 7454.7289 5.902197
6.1919759 1011.2368 -0.83238286 1373.8816 2.511353 3491.9194 1.6595795 7629.1221 6.326697
6.1983636 1029.8504 0.54947387 1384.0359 1.9848746 3529.0863 -2.2989109 7623.7241 -6.028149
6.2046914 1042.9746 -0.11905575 1409.4849 -0.55597546 3549.9618 0.46043671 7840.964 -6.9827827
6.2108424 1053.7711 0.98064171 1427.0447 0.30559036 3598.9334 -4.267628 7837.2333 9.8594442
6.217094 1058.617 1.6217235 1449.826 -0.86866987 3659.2379 0.19845481 7951.5202 26.896795
6.2235014 1068.413 0.64600854 1453.1011 0.49279928 3682.9255 3.4299534 8059.4298 13.74605
6.229796 1083.1186 1.1918527 1472.5962 2.8594833 3736.5002 -4.1590051 8009.5476 5.9262106
6.2359786 1102.2414 -0.46776352 1486.7634 -3.659148 3797.2109 -0.56148729 8194.8864 11.925544
6.2422872 1111.889 0.18294111 1504.7236 -1.8783377 3788.9697 2.045857 8235.1167 3.6118314
6.2486553 1120.0059 0.94131544 1517.464 1.3146893 3815.2678 -1.6625081 8396.3808 -4.5178194
6.2548669 1145.5312 1.270934 1521.953 -1.5183443 3877.6159 -3.4701977 8499.2736 -8.1729619
6.2611133 1135.8206 1.303638 1568.6977 -1.4215032 3942.7301 -6.7500678 8601.2932 -2.5281364
6.2675223 1168.553 0.60388185 1576.7165 1.055292 3941.9906 9.5918776 8587.3227 3.0218274
6.2738161 1161.3218 -1.5034839 1602.0291 0.53755309 3968.8352 1.4201947 8814.7313 -3.1544119
6.2799176 1192.346 -0.72679973 1606.7204 0.040077776 4041.8426 1.0326984 8867.0212 -12.757035
6.2862174 1209.3671 0.62850439 1622.5137 1.0635387 4077.8709 -3.033917 8996.8291 0.22587316
6.2927241 1198.7975 0.45662239 1642.5011 2.5265209 4138.4825 -4.4248855 8964.1749 -2.9283936
6.2989558 1225.2967 -1.9465615 1672.3084 0.84672615 4151.2548 -1.7401969 9238.8867 3.7681004
6.3049391 1223.9147 0.36800758 1662.031 1.5234835 4233.9806 -3.734133 9203.1809 -1.1909033
6.3113408 1248.9993 -1.9103472 1681.8539 -1.177193 4336.6467 -1.5165663 9279.1207 -5.6790113
6.3179475 1249.308 2.141224 1724.8711 1.5581541 4378.2849 0.41188878 9523.5665 15.200636
6.3240719 1265.7441 -1.1879055 1728.9143 -0.82629391 4310.6985 1.5570812 9495.8406 -11.724176
6.3300021 1292.4992 1.7655697 1752.5466 2.6055462 4449.7462 -0.40397131 9737.3032 5.5794266
6.3365138 1339.626 0.50261167 1749.066 2.3860383 4533.9499 -4.8414394 9804.5175 -8.7457446
6.3431536 1314.5202 -1.1240951 1808.8388 -1.7690717 4514.9757 5.1756337 9828.7717 -7.1364342
6.3491186 1319.732 -0.8849527 1803.3018 -0.97555563 4630.3946 4.7677569 10163.299 13.728434
6.3550533 1365.7299 1.4537559 1830.5356 -1.3400677 4657.4864 0.0069959973 10358.751 -7.8398179
6.3617438 1391.599 -1.2560389 1845.7675 1.761737 4709.7317 1.1795132 10151.317 -10.288174
6.3684172 1392.6229 0.24354577 1925.8893 -1.1582133 4733.5364 -2.5476747 10473.927 3.7228917
6.3740597 1414.1108 0.60009146 1932.9562 -0.31513713 4926.4242 2.7632893 10556.4 -8.4345357
6.380051 1426.8591 1.2317039 1936.0702 0.09662016 4884.87 0.0287606 10675.89 -19.338953
6.3869902 1434.8224 -0.93402842 1959.7574 0.29108763 4975.8486 -0.10741495 10812.943 -5.9090864
6.3936831 1427.0556 1.1488195 1996.0087 -1.3451679 5063.0917 0.033476472 10803.849 -12.583818
6.3990096 1449.0433 -0.47031356 1979.9609 1.6524703 4944.2484 2.17883 11169.119 -5.2748401
6.4050873 1474.4949 -0.51057499 2016.392 0.020877097 5216.3426 -2.4882924 11282.706 -4.8204868
6.4122154 1489.118 -1.8274296 2035.4959 0.53522009 5244.491 -1.569506 11287.955 -8.4266118
6.4189842 1538.8497 -0.59212419 2096.7303 -1.2104487 5198.3059 -0.94804252 11573.507 2.3532512
6.4241576 1585.654 0.14588767 2131.2358 -0.60616992 5311.3953 0.14042767 11660.074 -5.9594974
6.4302427 1514.9188 0.14991184 2088.0096 -0.62487992 5288.6072 -2.2544761 11777.313 -11.57859
6.4374349 1554.2428 -1.1364432 2161.2317 2.9289332 5625.3363 3.5355649 11997.463 -13.35983
6.4442148 1669.0717 2.2422131 2170.7846 1.4027441 5643.0049 -5.2408419 11996.011 14.844965
6.4492026 1620.5012 0.51350194 2243.8849 2.5252464 5444.4159 -3.0285134 12556.872 6.3829523
6.4554407 1645.4495 -1.3378212 2207.8723 -3.8634036 5595.7792 -13.89898 12399.872 1.1060123
6.4626465 1693.0866 -1.9372572 2285.5772 0.056065218 5813.5322 -6.3972392 12678.057 8.2130743
6.4687081 1814.5557 -0.05423714 2395.1709 -2.4432085 5791.0137 -7.8182298 12996.379 -5.0008679
6.4736854 1716.9102 -0.6284531 2253.5576 -0.79875178 5898.1374 6.4267425 12989.292 9.0348697
6.4806668 1658.2611 0.81524174 2260.2808 -0.059376214 5770.9983 0.23395333 13246.458 -9.2066882
6.4878735 1689.9946 -0.45154096 2438.9607 0.6637315 6106.7872 -0.55212857 13154.356 5.60735
6.4934547 1848.8634 -0.56159455 2346.0129 0.3614073 5307.7487 0.96625206 12198.016 9.3584298
6.4986714 1835.9501 -2.2851099 2432.3557 -1.8788633 6364.2402 -2.6559969 13093.735 -0.065874771
6.5058484 1668.2721 -0.88238491 2906.4533 1.916588 5718.8626 -5.7771353 13956.993 -0.98788434
6.5129779 1796.687 -1.492316 2646.6848 -2.2899253 6026.0593 2.3177997 13937.492 -12.777137
6.5188016 2212.6524 -1.1058794 2847.0498 -5.7466495 6809.2018 -0.81106633 12798.989 -4.7668626
6.5233329 1821.7046 0.5137401 2791.9445 3.5020834 4899.6346 0.22929323 11721.319 9.5868076
6.5296777 500.26472 0 361.95953 0 9590.824 0 3144.7763 0
